Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
164401,نور - نوشهر (سی سنگان - نوشهر),1398/12/11 00:00:00,1398/12/12 00:00:00,1435.0,21924,20124,0,756,142,902,75.0,6413.0,4689.0,0.0,23891.0
164401,نور - نوشهر (سی سنگان - نوشهر),1398/12/12 00:00:00,1398/12/13 00:00:00,1400.0,16086,14871,0,560,111,544,82.0,5465.0,2592.0,0.0,16434.0
164401,نور - نوشهر (سی سنگان - نوشهر),1398/12/13 00:00:00,1398/12/14 00:00:00,1435.0,13437,12818,0,359,35,225,98.0,6131.0,1201.0,0.0,15243.0
164401,نور - نوشهر (سی سنگان - نوشهر),1398/12/14 00:00:00,1398/12/15 00:00:00,1395.0,15249,14549,0,403,63,234,101.0,7800.0,1590.0,0.0,16078.0
164401,نور - نوشهر (سی سنگان - نوشهر),1398/12/15 00:00:00,1398/12/16 00:00:00,1325.0,13622,12845,0,496,24,257,94.0,5456.0,1003.0,0.0,17044.0
164401,نور - نوشهر (سی سنگان - نوشهر),1398/12/16 00:00:00,1398/12/17 00:00:00,1435.0,14517,13988,0,308,36,185,94.0,6063.0,926.0,0.0,14529.0
164401,نور - نوشهر (سی سنگان - نوشهر),1398/12/17 00:00:00,1398/12/18 00:00:00,1435.0,13361,12465,338,302,55,201,85.0,3116.0,697.0,0.0,14245.0
164401,نور - نوشهر (سی سنگان - نوشهر),1398/12/18 00:00:00,1398/12/19 00:00:00,1435.0,10748,9672,623,252,31,170,86.0,1886.0,494.0,0.0,10760.0
164401,نور - نوشهر (سی سنگان - نوشهر),1398/12/19 00:00:00,1398/12/20 00:00:00,1430.0,12235,10754,889,309,69,214,86.0,1937.0,593.0,0.0,12270.0
164401,نور - نوشهر (سی سنگان - نوشهر),1398/12/20 00:00:00,1398/12/21 00:00:00,1430.0,12022,10435,905,374,60,248,86.0,1851.0,586.0,0.0,12049.0
