Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/04 00:00:00,1401/12/05 00:00:00,1440.0,1918,1299,178,127,71,243,55.0,9.0,215.0,236.0,1918.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/05 00:00:00,1401/12/06 00:00:00,1355.0,1717,1120,158,120,50,269,45.0,0.0,222.0,130.0,1828.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/06 00:00:00,1401/12/07 00:00:00,1440.0,1486,966,160,83,74,203,51.0,3.0,156.0,182.0,1486.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/07 00:00:00,1401/12/08 00:00:00,1440.0,1576,915,193,143,71,254,51.0,3.0,148.0,195.0,1576.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/08 00:00:00,1401/12/09 00:00:00,1440.0,1627,914,195,167,91,260,50.0,8.0,160.0,186.0,1627.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/09 00:00:00,1401/12/10 00:00:00,1440.0,1636,863,202,150,76,345,50.0,4.0,139.0,181.0,1636.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/10 00:00:00,1401/12/11 00:00:00,1440.0,1931,1152,179,143,94,363,51.0,5.0,194.0,200.0,1931.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/11 00:00:00,1401/12/12 00:00:00,1440.0,2015,1185,217,145,101,367,51.0,6.0,218.0,268.0,2015.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/12 00:00:00,1401/12/13 00:00:00,1440.0,1815,1110,155,154,75,321,51.0,3.0,216.0,173.0,1815.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/13 00:00:00,1401/12/14 00:00:00,1440.0,1487,861,156,114,74,282,52.0,3.0,118.0,167.0,1487.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/14 00:00:00,1401/12/15 00:00:00,1440.0,1781,938,198,187,110,348,49.0,7.0,164.0,221.0,1781.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/15 00:00:00,1401/12/16 00:00:00,1440.0,1720,898,226,169,96,331,50.0,5.0,159.0,243.0,1720.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/16 00:00:00,1401/12/17 00:00:00,1440.0,2162,1383,200,138,102,339,49.0,5.0,299.0,220.0,2162.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/17 00:00:00,1401/12/18 00:00:00,1440.0,2077,1343,211,159,80,284,52.0,5.0,224.0,218.0,2077.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/18 00:00:00,1401/12/19 00:00:00,1425.0,1764,1141,160,127,79,257,53.0,4.0,185.0,244.0,1780.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/19 00:00:00,1401/12/20 00:00:00,1440.0,2123,1425,178,149,84,287,52.0,5.0,261.0,208.0,2123.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/20 00:00:00,1401/12/21 00:00:00,1440.0,1540,959,145,132,84,220,53.0,7.0,147.0,168.0,1540.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/21 00:00:00,1401/12/22 00:00:00,1440.0,1780,996,219,182,80,303,51.0,4.0,150.0,215.0,1780.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/22 00:00:00,1401/12/23 00:00:00,1440.0,1871,1079,217,150,86,339,51.0,6.0,176.0,215.0,1871.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/23 00:00:00,1401/12/24 00:00:00,1440.0,2001,1087,242,211,80,381,51.0,8.0,196.0,205.0,2001.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/24 00:00:00,1401/12/25 00:00:00,1440.0,2334,1435,223,182,107,387,52.0,5.0,262.0,266.0,2334.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/25 00:00:00,1401/12/26 00:00:00,1440.0,3129,2202,204,221,96,406,53.0,8.0,497.0,386.0,3129.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/26 00:00:00,1401/12/27 00:00:00,1440.0,3700,2665,200,240,141,454,53.0,9.0,651.0,421.0,3700.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/27 00:00:00,1401/12/28 00:00:00,1435.0,2898,2078,175,160,107,378,55.0,13.0,412.0,285.0,2956.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/28 00:00:00,1401/12/29 00:00:00,1260.0,3022,2388,159,137,52,286,57.0,3.0,502.0,305.0,3274.0
973953,شاهرود - آزادشهر (خوش ييلاق),1401/12/29 00:00:00,1402/01/01 00:00:00,1440.0,3002,2530,124,81,51,216,59.0,2.0,477.0,317.0,3002.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/01 11:10:00,1398/01/02 00:00:00,770.0,73,69,3,1,0,0,44.0,0.0,3.0,10.0,440.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/02 00:00:00,1398/01/03 00:00:00,1150.0,110,101,4,2,1,2,49.0,0.0,2.0,17.0,180.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/03 00:00:00,1398/01/04 00:00:00,1340.0,97,85,5,4,2,1,45.0,0.0,2.0,18.0,112.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/04 00:00:00,1398/01/05 00:00:00,1365.0,185,168,8,4,3,2,52.0,0.0,5.0,21.0,187.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/05 00:00:00,1398/01/06 00:00:00,1435.0,276,241,16,7,4,8,54.0,0.0,15.0,17.0,389.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/06 00:00:00,1398/01/06 21:10:00,1270.0,212,190,9,6,3,4,54.0,0.0,11.0,8.0,293.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/17 14:20:00,1398/01/18 00:00:00,580.0,318,217,22,38,14,27,54.0,0.0,16.0,10.0,579.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/18 00:00:00,1398/01/19 00:00:00,1440.0,736,422,56,96,42,120,50.0,1.0,48.0,26.0,1083.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/19 00:00:00,1398/01/20 00:00:00,1440.0,792,410,63,103,65,151,45.0,0.0,53.0,23.0,792.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/20 00:00:00,1398/01/21 00:00:00,1440.0,733,360,66,108,52,147,51.0,1.0,43.0,25.0,733.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/21 00:00:00,1398/01/22 00:00:00,1440.0,897,479,67,108,66,177,52.0,2.0,59.0,39.0,897.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/22 00:00:00,1398/01/23 00:00:00,1440.0,1081,643,80,111,68,179,53.0,2.0,80.0,41.0,1081.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/23 00:00:00,1398/01/24 00:00:00,1440.0,1180,683,82,124,84,207,51.0,3.0,121.0,38.0,1180.0
973953,شاهرود - آزادشهر (خوش ييلاق),1398/01/24 00:00:00,1398/01/25 00:00:00,1440.0,851,424,62,104,51,210,51.0,0.0,64.0,34.0,851.0
