Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
974201,سه‌راهي کلاله - تنگراه,1401/01/31 00:00:00,1401/02/01 00:00:00,1440.0,6225,5432,254,157,79,303,84.0,115.0,435.0,1.0,6225.0
974201,سه راهي کلاله - جنگل گلستان,1395/01/01 00:00:00,1395/01/02 00:00:00,1440.0,6903,6686,72,24,52,69,83.83,2030.0,2119.0,23.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/02 00:00:00,1395/01/03 00:00:00,1440.0,8297,8083,46,13,58,97,80.73,1670.0,3204.0,31.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/03 00:00:00,1395/01/04 00:00:00,1440.0,8311,8040,82,23,66,100,76.34,1037.0,2956.0,75.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/04 00:00:00,1395/01/05 00:00:00,1440.0,8664,8365,76,34,72,117,78.03,1101.0,3382.0,43.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/05 00:00:00,1395/01/06 00:00:00,1440.0,9890,9555,100,43,71,121,78.39,1440.0,4066.0,48.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/06 00:00:00,1395/01/07 00:00:00,1440.0,12267,11843,153,56,76,139,75.94,1407.0,6058.0,40.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/07 00:00:00,1395/01/08 00:00:00,1440.0,10512,10077,136,42,90,167,78.25,1562.0,4692.0,50.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/08 00:00:00,1395/01/09 00:00:00,1440.0,10054,9533,156,90,104,171,78.72,1716.0,4388.0,26.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/09 00:00:00,1395/01/10 00:00:00,1440.0,9023,8392,183,125,92,231,77.69,1248.0,3658.0,37.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/10 00:00:00,1395/01/11 00:00:00,1440.0,8731,8169,172,100,113,177,79.01,1579.0,3289.0,29.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/11 00:00:00,1395/01/12 00:00:00,1440.0,9085,8532,150,95,113,195,77.45,1331.0,3446.0,26.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/12 00:00:00,1395/01/13 00:00:00,1440.0,9111,8752,110,36,76,137,81.81,2078.0,3475.0,23.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/13 00:00:00,1395/01/14 00:00:00,1440.0,7784,7503,94,27,74,86,83.49,2105.0,2515.0,13.0,
974201,سه راهي کلاله - جنگل گلستان,1395/01/14 00:00:00,1395/01/15 00:00:00,1440.0,7818,7318,125,72,96,207,82.06,1814.0,2679.0,23.0,
