Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/29 00:00:00,1399/01/30 00:00:00,1440.0,5083,4917,14,23,124,5,93.0,83.0,243.0,0.0,5083.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/30 00:00:00,1399/01/31 00:00:00,1440.0,6577,6395,31,14,134,3,94.0,108.0,362.0,0.0,6577.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/31 00:00:00,1399/02/01 00:00:00,1440.0,7940,7765,21,19,130,5,94.0,123.0,633.0,0.0,7940.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/01 00:00:00,1401/01/02 00:00:00,1440.0,52915,52551,116,72,174,2,80.0,71.0,6399.0,0.0,52915.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/02 01:05:00,1401/01/03 00:00:00,1340.0,46258,45952,60,74,171,1,79.0,81.0,4241.0,0.0,47828.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/03 00:00:00,1401/01/04 00:00:00,1400.0,40816,40470,84,61,199,2,84.0,96.0,4444.0,0.0,42651.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/04 00:00:00,1401/01/05 00:00:00,1425.0,37269,36969,67,62,169,2,84.0,80.0,3064.0,0.0,37508.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/05 00:00:00,1401/01/06 00:00:00,1400.0,39149,38817,79,66,186,1,88.0,103.0,4243.0,0.0,40601.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/06 00:00:00,1401/01/07 00:00:00,1335.0,37326,37003,98,78,145,2,85.0,115.0,3606.0,0.0,41085.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/07 00:00:00,1401/01/08 00:00:00,1440.0,45247,44849,121,68,208,1,87.0,178.0,5374.0,0.0,45247.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/08 00:00:00,1401/01/09 00:00:00,1375.0,40245,39881,108,74,178,4,89.0,210.0,4844.0,0.0,42466.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/09 00:00:00,1401/01/10 00:00:00,1395.0,34424,34082,94,66,180,2,88.0,124.0,3363.0,0.0,36139.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/10 00:00:00,1401/01/11 00:00:00,1405.0,31931,31599,70,63,195,4,90.0,163.0,2776.0,0.0,32233.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/11 00:00:00,1401/01/12 00:00:00,1390.0,26505,26168,68,72,191,6,91.0,140.0,1615.0,0.0,27070.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/12 00:00:00,1401/01/13 00:00:00,1400.0,18634,18223,122,42,231,16,91.0,128.0,1072.0,0.0,19312.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/13 00:00:00,1401/01/14 00:00:00,1440.0,12476,12213,65,27,153,18,90.0,90.0,504.0,0.0,12476.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/14 00:00:00,1401/01/15 00:00:00,1430.0,14060,13692,92,56,202,18,92.0,108.0,589.0,0.0,14214.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/15 00:00:00,1401/01/16 00:00:00,1430.0,14763,14349,130,47,217,20,92.0,111.0,616.0,0.0,14820.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/16 00:00:00,1401/01/17 00:00:00,1440.0,14454,14096,110,39,187,22,92.0,80.0,579.0,0.0,14454.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/17 00:00:00,1401/01/17 23:45:00,1420.0,17112,16759,132,40,160,21,92.0,121.0,882.0,0.0,17385.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/18 00:30:00,1401/01/19 00:00:00,1290.0,15528,15219,108,48,138,15,92.0,133.0,710.0,0.0,17501.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/19 00:00:00,1401/01/20 00:00:00,1400.0,13719,13389,107,38,165,20,93.0,130.0,528.0,0.0,14271.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/20 00:00:00,1401/01/21 00:00:00,1440.0,12920,12623,88,39,149,21,89.0,87.0,350.0,0.0,12920.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/21 00:00:00,1401/01/22 00:00:00,1365.0,11796,11502,121,39,118,16,91.0,86.0,352.0,0.0,12797.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/22 00:00:00,1401/01/23 00:00:00,1395.0,12991,12675,139,32,125,20,92.0,116.0,474.0,0.0,13328.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/23 00:00:00,1401/01/24 00:00:00,1415.0,11624,11373,104,23,105,19,93.0,87.0,501.0,0.0,12198.0
